image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_01444.jpg,0.646794,0.132044,0.00165577,0.000377474,0.00433161,0.204762,0.000722534,0.0093131
img_03140.jpg,0.867453,0.0876667,0.00513128,0.00204809,0.00480858,0.0142617,0.00510214,0.0135289
img_03290.jpg,0.165827,0.00249569,0.00144424,0.00120978,0.00431466,0.276201,0.00573653,0.542771
img_05064.jpg,0.59165,0.0352763,0.0932388,0.0186771,0.106325,0.0409687,0.0220625,0.0918021
img_06642.jpg,0.00300599,0.00323148,9.33207e-05,0.000269692,0.000176285,0.000188221,2.35516e-05,0.993011
img_07143.jpg,0.00454585,0.00024251,0.000338639,7.60378e-05,0.993923,1.59209e-05,0.000829798,2.8111e-05
img_02602.jpg,0.788045,0.104249,0.0162179,0.00378715,0.0447006,0.0164469,0.0127936,0.0137593
img_01538.jpg,0.740367,0.0903245,0.00376578,0.00200375,0.000197989,0.156589,0.00498522,0.00176733
img_02159.jpg,0.115694,0.00314788,0.0102919,0.00834014,0.861172,0.000692072,0.000581258,8.08855e-05
img_06807.jpg,0.0430325,0.000855674,0.000530423,0.00161654,0.911803,0.0033402,0.0382691,0.000552134
img_06845.jpg,0.268645,0.152523,0.0691843,0.0134866,0.00572207,0.0148553,0.22509,0.250494
img_02734.jpg,0.560686,0.32404,0.0446967,0.00407657,0.0143335,0.0388314,0.00261774,0.0107187
img_02702.jpg,0.991917,0.000215122,0.000173921,0.000157722,0.00252527,0.000673486,0.000158383,0.00417879
img_02231.jpg,0.35825,0.0336369,0.0104726,0.0777404,0.367271,0.122006,0.0235047,0.00711899
img_07371.jpg,0.00424364,0.0275776,0.856763,0.00168577,0.00141467,0.0155244,0.00219633,0.0905951
img_01562.jpg,0.00447455,0.00339302,0.000334757,0.00059373,0.000766921,0.000221282,0.0984575,0.891758
img_07908.jpg,0.492663,0.0242157,0.025104,0.127907,0.0331461,0.0111267,0.0236951,0.262142
img_05156.jpg,0.472495,0.00178882,0.000652294,0.0011876,0.0146571,0.5015,0.00653881,0.00118114
img_06555.jpg,0.384086,0.0425122,0.0744254,0.188913,0.134422,0.0549494,0.00762639,0.113065
img_04323.jpg,0.0257956,0.00273686,0.000485938,0.00139561,0.926388,0.00365576,0.0390867,0.000455535
img_02838.jpg,0.602941,0.0532547,0.00404682,0.0216413,0.3011,0.0021344,0.000783283,0.0140982
img_06800.jpg,0.00193887,0.000170903,0.0032208,0.0104807,0.982436,0.000298126,0.000611775,0.000842932
img_06003.jpg,0.729111,0.0432611,0.00323093,0.00459259,0.012693,0.0217454,0.0264526,0.158914
img_01966.jpg,0.92751,0.0660095,0.0020803,0.00111682,0.000614963,0.000671995,0.00129548,0.000701329
img_01426.jpg,0.311612,0.442226,0.00105135,0.0036265,0.000266279,0.0739855,0.035416,0.131816
img_01688.jpg,0.6152,0.0435983,0.00318099,0.00255446,0.0158667,0.145183,0.0351049,0.139312
img_01031.jpg,0.69005,0.0157143,0.17879,0.00583858,0.00136149,0.0950077,0.00906271,0.00417551
img_04237.jpg,0.000124965,0.998077,0.000105453,0.000654781,8.70687e-05,0.000645032,0.000142493,0.000162813
img_06947.jpg,0.000233581,0.00336425,0.000700997,0.00180547,0.989076,0.000903271,0.00103048,0.00288559
img_06186.jpg,0.873704,0.0258412,0.021635,0.0119066,0.0334803,0.0214272,0.00577218,0.00623363
img_02398.jpg,0.623684,0.00228615,0.000791844,0.00513947,0.0720355,0.0986076,0.010401,0.187054
img_06294.jpg,0.992305,0.00463397,4.34286e-05,0.000107568,0.00143809,0.00142866,7.59144e-06,3.57581e-05
img_07910.jpg,0.984913,0.00613998,0.00378046,7.82447e-05,0.00356309,0.00108118,0.000166135,0.000278014
img_05284.jpg,0.395219,0.510164,0.00139685,0.00473693,0.00651637,0.0395575,0.0158669,0.0265423
img_05209.jpg,0.824413,0.0790047,0.0615105,0.00696125,0.0192408,0.00386782,0.00252282,0.00247909
img_00102.jpg,0.595831,0.0557651,0.00396414,0.00421346,0.00905099,0.196101,0.0017731,0.133301
img_07616.jpg,0.545789,0.0788707,0.0854061,0.0319936,0.0575082,0.0418716,0.0280774,0.130483
img_06616.jpg,0.484749,0.0107499,0.00515886,0.00194905,0.166053,0.236401,0.00139529,0.0935442
img_07192.jpg,0.550516,0.00449991,0.00618058,0.00107366,0.416218,0.00390232,0.00186636,0.015743
img_04888.jpg,0.974759,0.00378983,0.000278577,0.00036742,0.00414107,0.000710721,0.000407403,0.0155456
img_00375.jpg,0.284139,0.0467661,0.232669,0.0805356,0.325625,0.028284,0.00182116,0.000159058
img_03283.jpg,0.000910142,0.00937122,0.0152111,0.0583161,1.99151e-05,0.00152009,0.000711975,0.91394
img_01511.jpg,0.933765,0.00159342,0.00787975,0.00254519,0.0134099,0.0344313,0.00587834,0.000497428
img_01552.jpg,0.998348,0.000615651,0.000144771,1.97202e-05,0.000407558,0.000367296,5.90082e-05,3.81432e-05
img_03670.jpg,0.68389,0.00405013,0.0202686,0.0241349,0.213687,0.0236425,0.0136799,0.0166466
img_05950.jpg,0.94663,0.0191492,0.0201644,0.000404763,0.00549143,0.00455306,0.00261842,0.000988698
img_06475.jpg,0.548844,0.010306,0.00160644,0.00401609,0.022101,0.255352,0.0165036,0.141271
img_03588.jpg,0.0540051,0.000253484,0.000535855,0.00486372,0.0537698,0.856565,0.0280074,0.00199924
img_03974.jpg,0.574731,0.00136147,0.00653056,0.000752063,0.401711,0.00492796,0.00083683,0.00914942
img_04640.jpg,0.674799,0.000983216,0.00104862,0.00155729,0.0245356,0.294445,0.000168672,0.00246227
img_00280.jpg,0.282223,0.00503157,0.00828875,0.00408243,0.688685,0.00275571,0.00202542,0.00690758
img_03548.jpg,0.385257,0.0252542,0.0147208,0.00574144,0.00740733,0.0413519,0.0674286,0.452839
img_07833.jpg,0.914555,0.0306626,0.000835685,0.000820283,0.00351741,0.0252406,0.00955267,0.0148156
img_07543.jpg,0.0113196,0.00147932,5.86081e-05,7.49881e-05,0.986928,2.09272e-05,6.30502e-05,5.53599e-05
img_02890.jpg,0.313937,0.0141828,0.00963652,0.00579751,0.00778741,0.639143,0.00933518,0.000180398
img_00484.jpg,0.42578,0.113034,0.0636978,0.0381209,0.00590067,0.00793953,0.237508,0.10802
img_01627.jpg,0.958474,0.00193652,0.000745469,0.000356448,4.2376e-05,0.0367603,0.00118939,0.000495893
img_07278.jpg,0.977023,0.00895883,0.00042555,0.00030831,0.00471926,0.00275223,0.000118378,0.00569454
img_03116.jpg,1.86149e-05,0.160561,0.0818599,0.00450911,0.573221,0.000178462,0.0046645,0.174987
img_02307.jpg,0.279776,0.114064,0.00437542,0.00693169,0.175204,0.0164647,0.0213833,0.3818
img_05085.jpg,0.269701,0.00608915,0.0113446,0.0160012,0.638694,0.00268449,0.00566189,0.0498235
img_05393.jpg,0.441887,0.253349,0.00166775,0.00862464,0.000163372,0.065769,0.0467673,0.181772
img_05654.jpg,0.88367,0.000849938,0.000329008,0.0142732,2.12353e-05,0.097304,0.00283748,0.000714908
img_07921.jpg,0.0133519,0.00142264,1.34692e-05,0.00119359,0.000141674,0.983147,0.000258671,0.000471001
img_05440.jpg,0.89282,0.0643101,0.0122097,0.0106025,0.0133639,0.00384169,0.00157357,0.00127867
img_04272.jpg,0.853759,0.00534174,0.000513046,0.000487266,0.0420058,0.00315619,0.00159501,0.093142
img_07792.jpg,0.366616,0.114742,0.00869524,0.0031043,0.0213668,0.380944,0.000343581,0.104189
img_00921.jpg,0.623947,0.00372297,0.00192623,0.00259637,0.0895309,0.161715,0.00677965,0.109782
img_02651.jpg,0.98505,0.000881093,0.00389972,0.000208707,0.00827475,0.000211281,0.000178799,0.00129572
img_04263.jpg,0.940855,0.00148302,0.000318276,0.000964676,0.046249,0.00746708,0.00122555,0.00143774
img_02546.jpg,0.248564,0.154374,0.00748941,0.00977215,0.169591,0.00676179,0.0168969,0.386551
img_03239.jpg,5.23418e-08,0.00019433,8.68133e-06,1.20704e-05,9.67329e-06,1.75495e-05,0.999708,4.99555e-05
img_07045.jpg,0.4733,0.00626788,0.00131892,0.0010332,0.252725,0.000359393,0.00464105,0.260354
img_00587.jpg,0.675604,0.0160764,0.00252203,0.001363,0.00990223,0.188195,3.29233e-05,0.106304
img_01983.jpg,0.286416,0.0165285,0.0690153,0.0137661,0.427306,0.184331,0.00132753,0.00130937
img_05743.jpg,0.358646,0.0433445,0.0288837,0.0037856,0.0116331,0.524105,0.0293703,0.000231945
img_02066.jpg,0.347594,0.0255209,0.0197178,0.0206428,0.296612,0.186412,0.0265194,0.0769811
img_02252.jpg,0.696971,0.000522697,0.000198179,0.000506332,0.28536,3.56607e-05,0.000638813,0.0157672
img_06426.jpg,0.798926,0.0148166,0.000841875,0.000786886,0.0101794,0.00134337,0.00351597,0.169589
img_05548.jpg,0.944178,0.000475927,0.00146129,0.0137613,3.13217e-05,0.0376321,0.00224944,0.000210891
img_07213.jpg,0.178665,0.265489,0.289512,0.0101609,0.0464654,0.17209,0.0310438,0.00657381
img_02281.jpg,0.000345779,0.0297597,0.0393623,0.908511,0.0031732,0.00334066,0.00065039,0.0148565
img_03069.jpg,0.0958847,0.0793755,0.00284449,0.155348,0.000634669,0.117893,0.00407428,0.543946
img_06203.jpg,0.480335,0.00365541,0.0033962,0.000825584,0.0995121,0.072817,0.0466764,0.292783
img_04642.jpg,0.450532,0.0175268,0.00063779,0.00147055,0.519756,0.00370451,0.000896697,0.00547503
img_05835.jpg,0.530933,0.102554,0.0173749,0.0402588,0.281495,0.00680934,0.00142501,0.0191502
img_06658.jpg,0.125699,0.000917156,0.0005471,0.00129086,0.000550067,0.454951,0.0166507,0.399394
img_03602.jpg,0.22847,0.00397368,0.00238315,0.00342953,0.0987094,0.632766,0.0242927,0.00597614
img_06902.jpg,0.351823,0.0032111,0.00689576,0.014444,0.582844,0.00101035,0.00296258,0.0368092
img_07068.jpg,0.419319,0.177332,0.00681037,0.00329728,0.0166948,0.0487371,0.120937,0.206872
img_05293.jpg,0.0206559,0.25747,0.00161026,0.403724,0.00140118,0.041946,0.0412989,0.231893
img_03471.jpg,0.000744494,0.000261991,0.00437455,0.971959,0.000178977,0.000348921,0.00179757,0.0203346
img_01102.jpg,0.0817315,0.17002,0.147615,0.0913703,0.0762767,0.000663634,0.0108307,0.421492
img_00483.jpg,0.968282,0.00738171,0.000365757,0.00057802,0.00760732,0.000457913,0.00164328,0.0136844
img_04044.jpg,0.819234,0.0017266,0.0164547,0.00871827,0.138838,0.00249311,0.00789136,0.00464452
img_01388.jpg,0.624392,0.103611,0.00149094,0.00138097,0.0054334,0.253172,0.00240979,0.00811066
img_07094.jpg,0.98359,0.00302923,0.000328433,0.000259346,0.00216999,9.3861e-05,0.000546137,0.00998334
img_02074.jpg,0.758174,0.050287,0.00487638,0.127279,0.0221367,0.03348,0.00141303,0.00235405
img_03312.jpg,0.928401,0.00860818,0.00082762,0.000467912,2.00649e-05,0.041734,0.00392652,0.0160152
img_05640.jpg,0.903032,0.0154142,0.0119072,0.00236001,0.0498884,0.00516774,0.00310363,0.00912734
img_01204.jpg,0.00733134,0.972264,9.05777e-05,9.53827e-05,0.00903648,8.39806e-05,0.00214503,0.00895362
img_05915.jpg,0.00109263,0.00321472,0.745386,0.00117956,0.000354642,0.0390244,0.00330167,0.206446
img_02556.jpg,0.640175,0.00604267,0.0007061,0.000706751,0.0020344,0.00263299,0.000298676,0.347404
img_04410.jpg,0.558839,0.0832938,0.0956056,0.0563309,0.0216179,0.163644,0.00435473,0.0163142
img_01059.jpg,0.658915,0.0111015,0.000491865,0.0006384,0.00166084,0.1818,0.0617422,0.0836503
img_07060.jpg,0.506328,0.0298659,0.0372871,0.0158385,0.000579489,0.253096,0.00625377,0.150752
img_05211.jpg,0.360999,0.0521383,0.00296503,0.00574232,0.118864,0.00779559,0.0103946,0.441101
img_02974.jpg,0.91638,0.00699793,0.000260445,0.00228288,0.0489307,0.000497199,0.000657862,0.0239932
img_03866.jpg,0.796544,0.0173616,0.000850521,0.00511528,0.0226738,0.105176,0.00321138,0.0490673
img_00948.jpg,0.136594,0.00942527,0.00825673,0.0197669,0.724731,0.00214371,0.00568631,0.0933962
img_02299.jpg,0.215818,0.246856,0.0537724,0.0608577,0.000191984,0.27449,0.00882705,0.139187
img_06611.jpg,0.000213456,0.0959912,0.218496,0.00367457,0.0147868,0.0022975,0.00144747,0.663093
img_01976.jpg,0.957288,0.00198921,9.87338e-05,0.00051024,0.000981339,0.00215199,0.000573124,0.0364077
img_02522.jpg,0.923747,0.0111631,0.00411102,0.0129874,0.0179435,0.013455,0.00704808,0.00954483
img_07146.jpg,0.0619861,0.000945603,0.000909192,0.00294107,0.889228,0.00360604,0.0334139,0.00697
img_02194.jpg,0.892076,0.0015491,9.52306e-05,0.000250836,0.0898483,0.0155621,0.000306257,0.000312512
img_01955.jpg,0.000241946,0.000147031,0.000994399,0.000175285,0.000775406,0.000257849,0.00154506,0.995863
img_00120.jpg,0.0069688,0.00304171,0.000285531,0.000573671,0.00029961,0.000209623,0.0869398,0.901681
img_04156.jpg,0.472004,0.0101034,0.301901,0.00600609,0.0101645,0.172557,0.0167952,0.0104683
img_00053.jpg,0.779941,0.00306359,0.0349036,0.0214953,0.0273077,0.00221996,0.0244067,0.106662
img_01366.jpg,0.24316,0.0345226,0.033868,0.00510711,0.00791449,0.658309,0.0169219,0.000196467
img_02857.jpg,0.172321,0.148819,0.00389646,0.00232029,0.64777,0.00689853,0.00621017,0.0117649
img_06147.jpg,0.304573,0.142978,0.0151474,0.0281248,0.018491,0.0147049,0.357616,0.118365
img_01646.jpg,0.894295,0.0128156,0.00748295,0.0597799,0.00171573,0.00625326,0.0167651,0.000892353
img_00493.jpg,0.161541,0.0395168,0.0268397,0.0249476,0.619951,0.121633,0.00146731,0.00410356
img_04306.jpg,0.970516,0.00391439,0.000915526,0.000654261,0.000289,0.000185786,0.000435062,0.02309
img_03333.jpg,0.64404,0.00195557,0.000205837,0.000894248,0.0113334,0.328002,0.0100173,0.00355117
img_01413.jpg,0.862632,0.00143271,0.00318313,0.00404317,0.120419,0.00193584,0.00138342,0.00497109
img_00894.jpg,0.228863,0.00844761,0.0245318,0.00179387,0.656112,0.00313812,0.00222389,0.0748905
img_00667.jpg,0.014392,0.967287,7.77282e-05,8.40567e-05,0.00789413,9.67168e-05,0.00153899,0.00862914
img_05046.jpg,0.201197,0.0865478,0.00214753,0.0042499,0.227074,0.0128347,0.024532,0.441417
img_04425.jpg,0.8273,0.0800743,0.00258389,0.00394628,0.00736285,0.00736246,0.00370483,0.0676655
img_02789.jpg,0.00710721,0.000191764,0.00301252,0.000771827,0.959126,0.00109212,0.0286726,2.63228e-05
img_05508.jpg,0.812791,0.00951027,0.00373098,0.00391685,0.00868877,0.000896159,0.00215906,0.158307
img_04257.jpg,0.283948,0.0225226,0.00100264,0.00226339,0.680714,0.00170528,0.000865344,0.00697918
img_07467.jpg,0.940128,0.0125354,0.000273523,0.00088829,0.0381227,0.00312226,0.000369512,0.00456073
img_03847.jpg,0.0341845,0.2071,0.00328061,0.0954592,0.0158675,0.591837,0.00898074,0.0432908
img_00914.jpg,0.00363849,0.0499144,0.0105152,0.00177069,0.00777684,0.0341428,0.00355553,0.888686
img_04415.jpg,0.687181,0.00667617,0.0033324,0.00513664,0.0889221,0.0763436,0.0351318,0.0972767
img_01537.jpg,0.922526,0.00214836,0.00331333,0.00168672,0.00441169,0.0604053,0.0033652,0.00214308
img_07156.jpg,0.662418,0.00185027,0.00231956,0.00065052,0.00203367,0.324464,0.00598357,0.00028001
img_05021.jpg,0.00802522,0.000169899,1.34245e-05,9.19486e-05,0.99034,6.31045e-05,0.00115893,0.000137728
img_00855.jpg,0.856229,0.00353274,0.0444516,0.0288692,0.00382334,0.010581,0.00462828,0.0478852
img_03370.jpg,0.976227,0.000281248,3.70272e-05,0.000113203,0.000650031,0.00785636,2.14112e-05,0.0148133
img_07508.jpg,0.22042,0.0589856,0.0715392,0.0204044,0.271179,0.015744,0.27962,0.0621075
img_02699.jpg,0.415036,0.00172051,0.00240326,0.00496001,0.479445,0.0057636,0.0199252,0.0707465
img_05754.jpg,0.42412,0.00167129,0.0269669,0.00626673,0.109635,0.395505,0.0226027,0.0132325
img_05768.jpg,0.00250493,0.00180558,0.000486503,0.000930895,0.00105204,0.000668418,0.119853,0.872698
img_07173.jpg,0.000981966,0.000389253,2.8078e-05,0.00189589,1.35682e-05,0.000793484,0.000774746,0.995123
